id;name;open;hidden;multiplicator;combi
1;suite;;;1;suite
2;Paire;;;1;Paire
3;Paire de 1 ou de 9;;;1;Paire,ExtremNumero
4;Paire de vents ou de dragons dominant;2;2;1;Paire,VentOuDragon,Dominant
5;Paire de vents ou de dragons du joueur;2;2;1;Paire,VentOuDragon,Joueur
6;Paire de vents ou de dragons;2;2;1;Paire,VentOuDragon
7;Paire de vents ou de dragons du joueur dominant;2;2;1;Paire,VentOuDragon,Joueur,Dominant
8;Brelan;2;4;1;Brelan
9;Brelan de vents ou de dragons;4;8;2;Brelan,VentOuDragon
10;Brelan de 1 ou de 9;4;8;1;Brelan,ExtremNumero
11;Brelan de vents ou de dragons du joueur;4;8;4;Brelan,VentOuDragon,Joueur
12;Brelan de vents ou de dragons dominant;4;8;4;Brelan,VentOuDragon,Dominant
13;Brelan de vents ou de dragons du joueur dominant;4;8;4;Brelan,VentOuDragon,Joueur,Dominant
14;Carre;8;16;2;Carre
15;Carre de vents ou de dragons;16;32;4;Carre,VentOuDragon
16;Carre de 1 ou de 9;16;32;2;Carre,ExtremNumero
17;Carre de vents ou de dragons du joueur;16;32;8;Carre,VentOuDragon,Joueur
18;Carre de vents ou de dragons dominant;16;32;8;Carre,VentOuDragon,Dominant
19;Carre de vents ou de dragons du joueur dominant;16;32;4;Carre,VentOuDragon,Joueur,Dominant
20;honneur ;4;;1;honneur
21;honneur  du joueur;4;;2;honneur,Joueur
22;honneur Carre;16;;4;honneur,Joueur,HonneurCarre